obs_time_utc,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence,corridor_file
2026-08-09 23:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-09 23:00:00+00:00,TB Simatupang,Jabodetabek,43.0,72.0,575.0,343.0,0.4027777777777778,0.0,1.0,tt_tbsimatupang
2026-08-09 23:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-10 01:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 01:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,37.0,45.0,800.0,658.0,0.1777777777777778,0.0,1.0,tt_bogor
2026-08-10 01:00:00+00:00,BSD/Serpong,Jabodetabek,26.0,34.0,216.0,165.0,0.2352941176470588,0.0,1.0,tt_bsd
2026-08-10 01:00:00+00:00,Cawang interchange,Jabodetabek,15.0,42.0,180.0,64.0,0.6428571428571428,0.0,1.0,tt_cawang
2026-08-10 01:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-10 01:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,37.0,44.0,63.0,53.0,0.159090909090909,0.0,1.0,tt_gatsu
2026-08-10 01:00:00+00:00,Grogol,Jabodetabek,34.0,40.0,358.0,304.0,0.15,0.0,1.0,tt_grogol
2026-08-10 01:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,26.0,36.0,1559.0,1126.0,0.2777777777777778,0.0,1.0,tt_kebonjeruk
2026-08-10 01:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
2026-08-10 01:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-10 01:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,27.0,39.0,531.0,368.0,0.3076923076923077,0.0,1.0,tt_sudirman
2026-08-10 01:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-10 01:00:00+00:00,TB Simatupang,Jabodetabek,15.0,71.0,1649.0,348.0,0.7887323943661972,0.0,1.0,tt_tbsimatupang
2026-08-10 01:00:00+00:00,Jl. MH Thamrin,Jabodetabek,20.0,22.0,287.0,261.0,0.0909090909090909,0.0,1.0,tt_thamrin
2026-08-10 02:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 02:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,35.0,45.0,846.0,658.0,0.2222222222222222,0.0,1.0,tt_bogor
2026-08-10 02:00:00+00:00,BSD/Serpong,Jabodetabek,23.0,33.0,244.0,170.0,0.303030303030303,0.0,1.0,tt_bsd
2026-08-10 02:00:00+00:00,Cawang interchange,Jabodetabek,19.0,42.0,142.0,64.0,0.5476190476190477,0.0,1.0,tt_cawang
2026-08-10 02:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-10 02:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,16.0,43.0,147.0,54.0,0.627906976744186,0.0,1.0,tt_gatsu
2026-08-10 02:00:00+00:00,Grogol,Jabodetabek,28.0,40.0,435.0,304.0,0.3,0.0,1.0,tt_grogol
2026-08-10 02:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,27.0,35.0,1501.0,1158.0,0.2285714285714285,0.0,1.0,tt_kebonjeruk
2026-08-10 02:00:00+00:00,Kelapa Gading,Jabodetabek,26.0,29.0,1181.0,1059.0,0.1034482758620689,0.0,1.0,tt_kelapagading
2026-08-10 02:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-10 02:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,28.0,38.0,512.0,377.0,0.2631578947368421,0.0,1.0,tt_sudirman
2026-08-10 02:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,38.0,48.0,244.0,193.0,0.2083333333333333,0.0,1.0,tt_tangerang
2026-08-10 02:00:00+00:00,TB Simatupang,Jabodetabek,20.0,72.0,1236.0,343.0,0.7222222222222222,0.0,1.0,tt_tbsimatupang
2026-08-10 02:00:00+00:00,Jl. MH Thamrin,Jabodetabek,18.0,23.0,319.0,249.0,0.217391304347826,0.0,1.0,tt_thamrin
2026-08-10 04:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 04:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,36.0,45.0,823.0,658.0,0.1999999999999999,0.0,1.0,tt_bogor
2026-08-10 04:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 04:00:00+00:00,Cawang interchange,Jabodetabek,23.0,42.0,117.0,64.0,0.4523809523809523,0.0,1.0,tt_cawang
2026-08-10 04:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,26.0,30.0,2120.0,1837.0,0.1333333333333333,0.0,0.929736,tt_depok
2026-08-10 04:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-10 04:00:00+00:00,Grogol,Jabodetabek,28.0,39.0,435.0,312.0,0.282051282051282,0.0,1.0,tt_grogol
2026-08-10 04:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,25.0,36.0,1622.0,1126.0,0.3055555555555556,0.0,1.0,tt_kebonjeruk
2026-08-10 04:00:00+00:00,Kelapa Gading,Jabodetabek,23.0,28.0,1335.0,1097.0,0.1785714285714286,0.0,1.0,tt_kelapagading
2026-08-10 04:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,16.0,20.0,273.0,218.0,0.1999999999999999,0.0,0.99,tt_kuningan
2026-08-10 04:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,33.0,39.0,434.0,368.0,0.1538461538461538,0.0,1.0,tt_sudirman
2026-08-10 04:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,39.0,48.0,237.0,193.0,0.1875,0.0,1.0,tt_tangerang
2026-08-10 04:00:00+00:00,TB Simatupang,Jabodetabek,25.0,71.0,989.0,348.0,0.647887323943662,0.0,1.0,tt_tbsimatupang
2026-08-10 04:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-10 05:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 05:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,38.0,45.0,779.0,658.0,0.1555555555555555,0.0,1.0,tt_bogor
2026-08-10 05:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 05:00:00+00:00,Cawang interchange,Jabodetabek,30.0,42.0,90.0,64.0,0.2857142857142857,0.0,1.0,tt_cawang
2026-08-10 05:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-10 05:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-10 05:00:00+00:00,Grogol,Jabodetabek,29.0,39.0,420.0,312.0,0.2564102564102564,0.0,1.0,tt_grogol
2026-08-10 05:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,26.0,36.0,1559.0,1126.0,0.2777777777777778,0.0,1.0,tt_kebonjeruk
2026-08-10 05:00:00+00:00,Kelapa Gading,Jabodetabek,23.0,29.0,1335.0,1059.0,0.2068965517241379,0.0,1.0,tt_kelapagading
2026-08-10 05:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,16.0,20.0,273.0,218.0,0.1999999999999999,0.0,0.99,tt_kuningan
2026-08-10 05:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,30.0,39.0,478.0,368.0,0.2307692307692307,0.0,1.0,tt_sudirman
2026-08-10 05:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-10 05:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-10 05:00:00+00:00,Jl. MH Thamrin,Jabodetabek,16.0,23.0,359.0,249.0,0.3043478260869565,0.0,1.0,tt_thamrin
2026-08-10 07:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,15.0,16.0,1286.0,1206.0,0.0625,1.0,0.943568,tt_bekasi
2026-08-10 07:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,35.0,44.0,846.0,673.0,0.2045454545454545,0.0,1.0,tt_bogor
2026-08-10 07:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 07:00:00+00:00,Cawang interchange,Jabodetabek,33.0,43.0,81.0,62.0,0.2325581395348837,0.0,1.0,tt_cawang
2026-08-10 07:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,25.0,31.0,2205.0,1778.0,0.1935483870967742,0.0,0.977162,tt_depok
2026-08-10 07:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-10 07:00:00+00:00,Grogol,Jabodetabek,29.0,40.0,420.0,304.0,0.275,0.0,1.0,tt_grogol
2026-08-10 07:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,23.0,35.0,1763.0,1158.0,0.3428571428571428,0.0,1.0,tt_kebonjeruk
2026-08-10 07:00:00+00:00,Kelapa Gading,Jabodetabek,22.0,29.0,1396.0,1059.0,0.2413793103448276,0.0,0.993936,tt_kelapagading
2026-08-10 07:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-10 07:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,26.0,38.0,552.0,377.0,0.3157894736842105,0.0,1.0,tt_sudirman
2026-08-10 07:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-10 07:00:00+00:00,TB Simatupang,Jabodetabek,56.0,72.0,441.0,343.0,0.2222222222222222,0.0,1.0,tt_tbsimatupang
2026-08-10 07:00:00+00:00,Jl. MH Thamrin,Jabodetabek,20.0,24.0,287.0,239.0,0.1666666666666666,0.0,1.0,tt_thamrin
2026-08-10 08:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 08:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,34.0,44.0,871.0,673.0,0.2272727272727273,0.0,1.0,tt_bogor
2026-08-10 08:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 08:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-10 08:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,26.0,31.0,2120.0,1778.0,0.1612903225806451,0.0,0.979799,tt_depok
2026-08-10 08:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-10 08:00:00+00:00,Grogol,Jabodetabek,37.0,40.0,329.0,304.0,0.0749999999999999,0.0,1.0,tt_grogol
2026-08-10 08:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,24.0,36.0,1689.0,1126.0,0.3333333333333333,0.0,1.0,tt_kebonjeruk
2026-08-10 08:00:00+00:00,Kelapa Gading,Jabodetabek,22.0,28.0,1396.0,1097.0,0.2142857142857143,0.0,1.0,tt_kelapagading
2026-08-10 08:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-10 08:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,28.0,39.0,512.0,368.0,0.282051282051282,0.0,1.0,tt_sudirman
2026-08-10 08:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-10 08:00:00+00:00,TB Simatupang,Jabodetabek,56.0,72.0,441.0,343.0,0.2222222222222222,0.0,1.0,tt_tbsimatupang
2026-08-10 08:00:00+00:00,Jl. MH Thamrin,Jabodetabek,14.0,22.0,410.0,261.0,0.3636363636363636,0.0,1.0,tt_thamrin
2026-08-10 10:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 10:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,30.0,44.0,987.0,673.0,0.3181818181818182,0.0,1.0,tt_bogor
2026-08-10 10:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 10:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-10 10:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,23.0,32.0,2397.0,1722.0,0.28125,0.0,0.993501,tt_depok
2026-08-10 10:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,22.0,43.0,107.0,54.0,0.4883720930232558,0.0,1.0,tt_gatsu
2026-08-10 10:00:00+00:00,Grogol,Jabodetabek,31.0,40.0,393.0,304.0,0.2249999999999999,0.0,0.997786,tt_grogol
2026-08-10 10:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,21.0,35.0,1931.0,1158.0,0.4,0.0,1.0,tt_kebonjeruk
2026-08-10 10:00:00+00:00,Kelapa Gading,Jabodetabek,20.0,28.0,1536.0,1097.0,0.2857142857142857,0.0,1.0,tt_kelapagading
2026-08-10 10:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,15.0,19.0,291.0,229.0,0.2105263157894736,0.0,1.0,tt_kuningan
2026-08-10 10:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,17.0,39.0,844.0,368.0,0.5641025641025641,0.0,1.0,tt_sudirman
2026-08-10 10:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,36.0,48.0,257.0,193.0,0.25,0.0,1.0,tt_tangerang
2026-08-10 10:00:00+00:00,TB Simatupang,Jabodetabek,42.0,72.0,588.0,343.0,0.4166666666666666,0.0,1.0,tt_tbsimatupang
2026-08-10 10:00:00+00:00,Jl. MH Thamrin,Jabodetabek,18.0,24.0,319.0,239.0,0.25,0.0,1.0,tt_thamrin
2026-08-10 12:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 12:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,33.0,45.0,897.0,658.0,0.2666666666666667,0.0,1.0,tt_bogor
2026-08-10 12:00:00+00:00,BSD/Serpong,Jabodetabek,29.0,33.0,193.0,170.0,0.1212121212121212,0.0,1.0,tt_bsd
2026-08-10 12:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-10 12:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,24.0,31.0,2297.0,1778.0,0.2258064516129032,0.0,0.99017,tt_depok
2026-08-10 12:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,12.0,46.0,196.0,51.0,0.7391304347826086,0.0,1.0,tt_gatsu
2026-08-10 12:00:00+00:00,Grogol,Jabodetabek,30.0,40.0,406.0,304.0,0.25,0.0,1.0,tt_grogol
2026-08-10 12:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,22.0,36.0,1843.0,1126.0,0.3888888888888888,0.0,1.0,tt_kebonjeruk
2026-08-10 12:00:00+00:00,Kelapa Gading,Jabodetabek,22.0,29.0,1396.0,1059.0,0.2413793103448276,0.0,1.0,tt_kelapagading
2026-08-10 12:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,16.0,21.0,273.0,208.0,0.2380952380952381,0.0,1.0,tt_kuningan
2026-08-10 12:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,23.0,39.0,624.0,368.0,0.4102564102564102,0.0,1.0,tt_sudirman
2026-08-10 12:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,38.0,48.0,244.0,193.0,0.2083333333333333,0.0,1.0,tt_tangerang
2026-08-10 12:00:00+00:00,TB Simatupang,Jabodetabek,47.0,72.0,526.0,343.0,0.3472222222222222,0.0,1.0,tt_tbsimatupang
2026-08-10 12:00:00+00:00,Jl. MH Thamrin,Jabodetabek,12.0,22.0,479.0,261.0,0.4545454545454546,0.0,1.0,tt_thamrin
2026-08-10 13:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 13:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,tt_bogor
2026-08-10 13:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 13:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-10 13:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,25.0,31.0,2205.0,1778.0,0.1935483870967742,0.0,0.992725,tt_depok
2026-08-10 13:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-10 13:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-10 13:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,27.0,35.0,1501.0,1158.0,0.2285714285714285,0.0,1.0,tt_kebonjeruk
2026-08-10 13:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
2026-08-10 13:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-10 13:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,31.0,39.0,463.0,368.0,0.2051282051282051,0.0,1.0,tt_sudirman
2026-08-10 13:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,39.0,48.0,237.0,193.0,0.1875,0.0,1.0,tt_tangerang
2026-08-10 13:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-10 13:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-10 15:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 15:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,tt_bogor
2026-08-10 15:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 15:00:00+00:00,Cawang interchange,Jabodetabek,29.0,43.0,93.0,62.0,0.3255813953488372,0.0,1.0,tt_cawang
2026-08-10 15:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-10 15:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-10 15:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-10 15:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,tt_kebonjeruk
2026-08-10 15:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
2026-08-10 15:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,16.0,20.0,273.0,218.0,0.1999999999999999,0.0,0.982217,tt_kuningan
2026-08-10 15:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,31.0,38.0,463.0,377.0,0.1842105263157895,0.0,1.0,tt_sudirman
2026-08-10 15:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-10 15:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-10 15:00:00+00:00,Jl. MH Thamrin,Jabodetabek,15.0,25.0,383.0,229.0,0.4,0.0,1.0,tt_thamrin
2026-08-10 16:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 16:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,tt_bogor
2026-08-10 16:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 16:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-10 16:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-10 16:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-10 16:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-10 16:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,tt_kebonjeruk
2026-08-10 16:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
2026-08-10 16:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-10 16:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,tt_sudirman
2026-08-10 16:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-10 16:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-10 16:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-10 18:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 18:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,tt_bogor
2026-08-10 18:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 18:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-10 18:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-10 18:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-10 18:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-10 18:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,tt_kebonjeruk
2026-08-10 18:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
2026-08-10 18:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-10 18:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,tt_sudirman
2026-08-10 18:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-10 18:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-10 18:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
2026-08-10 20:00:00+00:00,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,tt_bekasi
2026-08-10 20:00:00+00:00,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,tt_bogor
2026-08-10 20:00:00+00:00,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,tt_bsd
2026-08-10 20:00:00+00:00,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,tt_cawang
2026-08-10 20:00:00+00:00,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,tt_depok
2026-08-10 20:00:00+00:00,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,tt_gatsu
2026-08-10 20:00:00+00:00,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,tt_grogol
2026-08-10 20:00:00+00:00,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,tt_kebonjeruk
2026-08-10 20:00:00+00:00,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,tt_kelapagading
2026-08-10 20:00:00+00:00,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,tt_kuningan
2026-08-10 20:00:00+00:00,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,tt_sudirman
2026-08-10 20:00:00+00:00,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,tt_tangerang
2026-08-10 20:00:00+00:00,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,tt_tbsimatupang
2026-08-10 20:00:00+00:00,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,tt_thamrin
